fecha;indicativo;nombre;provincia;altitud;tmed;prec;tmin;tmax;dir;velmedia;racha;sol;presMax;presMin
30/03/2018;3260B;TOLEDO;TOLEDO;515;9;1,4;5,7;12,4;29;7,8;17,8;9,5;948,5;945,1
31/03/2018;3260B;TOLEDO;TOLEDO;515;9,8;0,2;4,7;15;28;5,3;13,3;11,9;958,1;947,3
01/04/2018;3260B;TOLEDO;TOLEDO;515;12,1;0;4,4;19,8;10;2,8;9,7;8,4;958,1;949,1
02/04/2018;3260B;TOLEDO;TOLEDO;515;15;1,8;8,2;21,9;28;3,3;13,6;10;949,1;945,5
03/04/2018;3260B;TOLEDO;TOLEDO;515;13,6;1,4;8,5;18,8;99;4,2;15,8;7,7;950,8;947
04/04/2018;3260B;TOLEDO;TOLEDO;515;12;0;7,6;16,4;29;5,8;16,1;7,6;959,5;950,8
05/04/2018;3260B;TOLEDO;TOLEDO;515;13,2;0;5,3;21,2;10;2,5;8,1;11,9;960,1;952,5
06/04/2018;3260B;TOLEDO;TOLEDO;515;14,8;7,2;7,7;21,9;29;1,9;13,3;4,4;952,5;945,6
07/04/2018;3260B;TOLEDO;TOLEDO;515;10,5;3;6,9;14,1;27;3,9;11,4;3,2;948,5;946,5
08/04/2018;3260B;TOLEDO;TOLEDO;515;11,1;1,4;6,3;15,9;25;4,7;14,7;6,5;949,9;946,8
09/04/2018;3260B;TOLEDO;TOLEDO;515;6,4;1,8;4,3;8,4;27;3,9;15;2;950,3;946,7
10/04/2018;3260B;TOLEDO;TOLEDO;515;7,1;13;3,9;10,3;26;6,1;15,3;1,1;948,8;934,5
11/04/2018;3260B;TOLEDO;TOLEDO;515;8,4;0;4,2;12,6;29;7,5;15,6;7;944,9;937,4
12/04/2018;3260B;TOLEDO;TOLEDO;515;9,4;3,4;5,9;12,8;28;2,5;11,1;1,5;945,8;940,2
13/04/2018;3260B;TOLEDO;TOLEDO;515;9,8;0;4,8;14,9;26;2,5;8,1;8,5;953,1;942,4
14/04/2018;3260B;TOLEDO;TOLEDO;515;11,8;0;4,7;18,8;29;1,9;6,7;10;958,2;953
15/04/2018;3260B;TOLEDO;TOLEDO;515;13,6;4,2;9,1;18,2;26;4,4;17,2;6,2;957,9;953,5
16/04/2018;3260B;TOLEDO;TOLEDO;515;12,2;0;7,2;17,3;30;4,7;10,8;12,4;962,1;954,5
17/04/2018;3260B;TOLEDO;TOLEDO;515;14,9;0;6,4;23,4;32;1,7;5,8;12,9;964,5;962
18/04/2018;3260B;TOLEDO;TOLEDO;515;17,4;0;8,4;26,5;10;3,1;9,2;13;963,7;960,6
19/04/2018;3260B;TOLEDO;TOLEDO;515;18,2;0;11,9;24,6;12;4,4;12,5;12,7;962,4;958,1
20/04/2018;3260B;TOLEDO;TOLEDO;515;16,5;0;11,1;21,9;11;6,9;14,4;9;960;956,4
21/04/2018;3260B;TOLEDO;TOLEDO;515;16,8;0;11;22,5;11;4,4;11,7;5,6;959,2;955,2
22/04/2018;3260B;TOLEDO;TOLEDO;515;17,6;0,6;10,8;24,3;11;2,2;10,6;7,4;958,3;953,3
23/04/2018;3260B;TOLEDO;TOLEDO;515;19,1;0;12,8;25,4;10;2,8;9,4;8;958,5;955,2
24/04/2018;3260B;TOLEDO;TOLEDO;515;19,6;0;12,8;26,3;9;3,9;10,8;8,8;957,8;954,5
25/04/2018;3260B;TOLEDO;TOLEDO;515;19,9;0;10,4;29,4;36;2,2;13,9;11,9;958,2;953,2
26/04/2018;3260B;TOLEDO;TOLEDO;515;19,9;0;11,2;28,6;31;2,2;6,9;12,7;957,8;953,8
27/04/2018;3260B;TOLEDO;TOLEDO;515;19,1;0;14;24,2;28;5,6;12,5;13;954,2;951,1
28/04/2018;3260B;TOLEDO;TOLEDO;515;13,8;4,6;9;18,5;26;5,3;14,7;9,6;952,2;947,8
29/04/2018;3260B;TOLEDO;TOLEDO;515;8,8;2;3,9;13,6;28;6,9;18,1;5,6;955,2;947,1
30/04/2018;3260B;TOLEDO;TOLEDO;515;9,5;3,2;4,9;14,1;31;3,1;11,9;6,3;955,9;953,1
01/05/2018;3260B;TOLEDO;TOLEDO;515;11,2;0,2;5,1;17,2;30;1,7;6,9;8,7;955,9;953,3
02/05/2018;3260B;TOLEDO;TOLEDO;515;11,8;0;5,3;18,2;27;4,2;11,4;12,6;956,3;954,4
03/05/2018;3260B;TOLEDO;TOLEDO;515;14,2;0;8;20,3;33;5,8;12,5;9,4;956,3;952,5
04/05/2018;3260B;TOLEDO;TOLEDO;515;13,6;0;4,3;22,8;8;2,5;11,7;13,2;955,3;952,6
05/05/2018;3260B;TOLEDO;TOLEDO;515;17;1;8,5;25,5;11;2,2;16,7;13,2;956,8;953,7
06/05/2018;3260B;TOLEDO;TOLEDO;515;19,6;0;12,2;27;8;4,4;9,7;12,7;958;953,7
07/05/2018;3260B;TOLEDO;TOLEDO;515;18,8;0;11,9;25,7;8;2,2;6,9;9,3;956,5;952,7
08/05/2018;3260B;TOLEDO;TOLEDO;515;20,7;0;12,1;29,3;7;1,4;8,1;12;953,9;949,9
09/05/2018;3260B;TOLEDO;TOLEDO;515;20,2;0;12,3;28,1;30;4,4;12,8;11,7;952,3;949
10/05/2018;3260B;TOLEDO;TOLEDO;515;21,2;0;15;27,3;5;2,8;8,9;11,5;956;951,6
11/05/2018;3260B;TOLEDO;TOLEDO;515;20,2;0;12,7;27,6;99;2,8;9,2;12,1;957,9;954,7
12/05/2018;3260B;TOLEDO;TOLEDO;515;15,6;0;9,6;21,5;31;5,8;13,6;10,4;959,2;954,2
13/05/2018;3260B;TOLEDO;TOLEDO;515;13;0;6;20,1;35;3,3;13,3;12,2;962,2;959,1
14/05/2018;3260B;TOLEDO;TOLEDO;515;15,7;0;9,9;21,5;31;3,1;10,6;7,3;960,2;957,4
15/05/2018;3260B;TOLEDO;TOLEDO;515;16,6;0;8;25,2;36;2,8;8,6;13,6;960;954,4
16/05/2018;3260B;TOLEDO;TOLEDO;515;18,8;0;10,7;26,9;8;3,3;10,3;12,6;956,7;952,2
17/05/2018;3260B;TOLEDO;TOLEDO;515;20,7;0;14,3;27,1;14;3,6;11,1;10,7;955,7;951,8
18/05/2018;3260B;TOLEDO;TOLEDO;515;18;0,2;13;22,9;17;1,7;11,7;4,1;956,6;953,6
19/05/2018;3260B;TOLEDO;TOLEDO;515;19,7;2,8;12,8;26,6;99;2,8;14,2;9,8;957,5;953,9
20/05/2018;3260B;TOLEDO;TOLEDO;515;19,2;0;12,8;25,6;28;2,5;12,8;10,5;955,8;951,5
21/05/2018;3260B;TOLEDO;TOLEDO;515;19,4;0,2;14,1;24,8;18;2,5;8,9;6,5;953,3;950,2
22/05/2018;3260B;TOLEDO;TOLEDO;515;20,2;0;12;28,4;2;1,7;12,2;11,4;955,6;952,9
23/05/2018;3260B;TOLEDO;TOLEDO;515;21,5;0;14,3;28,7;24;3,3;13,3;8,9;956,4;953,5
24/05/2018;3260B;TOLEDO;TOLEDO;515;22,2;40,4;14,8;29,7;10;6,1;16,4;6,4;955,8;947,5
25/05/2018;3260B;TOLEDO;TOLEDO;515;17,5;10;12,9;22,1;36;3,6;12,2;3,6;955,5;951,3
26/05/2018;3260B;TOLEDO;TOLEDO;515;17,9;0;12,1;23,7;34;1,7;5,8;9,1;954,1;952,2
27/05/2018;3260B;TOLEDO;TOLEDO;515;19,2;0,8;12;26,5;20;2,2;14,4;8,8;954,6;951,5
28/05/2018;3260B;TOLEDO;TOLEDO;515;19,6;0;14,7;24,5;26;3,6;8,9;4,7;954,7;951,7
29/05/2018;3260B;TOLEDO;TOLEDO;515;17,4;4,8;13,4;21,3;27;3,1;13,9;5,5;954,5;952,2
30/05/2018;3260B;TOLEDO;TOLEDO;515;17,6;0;12,5;22,8;27;4,4;12,2;9,6;956,9;953,3
31/05/2018;3260B;TOLEDO;TOLEDO;515;19;0;12,4;25,6;26;2,2;7,5;10,2;958,6;956,6
01/06/2018;3260B;TOLEDO;TOLEDO;515;19,2;15,8;12,2;26,3;32;2,2;9,7;10,8;958,7;954,4
02/06/2018;3260B;TOLEDO;TOLEDO;515;17,6;7,6;12,7;22,5;16;1,7;16,1;4,3;958,3;955,3
03/06/2018;3260B;TOLEDO;TOLEDO;515;18;0;10,4;25,7;26;4,2;12,2;13,4;956,7;953,3
04/06/2018;3260B;TOLEDO;TOLEDO;515;16;0;11,2;20,8;27;4,7;12,5;5,7;955,7;953,4
05/06/2018;3260B;TOLEDO;TOLEDO;515;16,2;2;11,6;20,9;28;4,7;10,6;5,4;954,5;952
06/06/2018;3260B;TOLEDO;TOLEDO;515;17;0;12,1;22;34;3,3;10,3;5,6;956,7;952,9
07/06/2018;3260B;TOLEDO;TOLEDO;515;18;2,4;10,3;25,6;26;3,3;10;9,5;957,6;955,4
08/06/2018;3260B;TOLEDO;TOLEDO;515;17;0,8;14;20,1;24;3,6;9,7;1,5;955,8;953
09/06/2018;3260B;TOLEDO;TOLEDO;515;16,2;0;11,2;21,2;28;2,8;12,2;7,7;955;953,1
10/06/2018;3260B;TOLEDO;TOLEDO;515;16,4;0,2;11,5;21,4;27;4,7;10,8;7;954,4;952
11/06/2018;3260B;TOLEDO;TOLEDO;515;17;0;12,2;21,9;26;4,7;9,4;5;955,3;953,1
12/06/2018;3260B;TOLEDO;TOLEDO;515;20,5;0;13,6;27,4;34;3,6;10,3;10,1;958,2;954,8
13/06/2018;3260B;TOLEDO;TOLEDO;515;20,8;0;14,3;27,4;32;4,2;10,3;13,8;959,4;955,9
14/06/2018;3260B;TOLEDO;TOLEDO;515;20,8;0;12,4;29,3;2;1,9;8,3;13,9;958,2;954,8
15/06/2018;3260B;TOLEDO;TOLEDO;515;23,8;0;14,6;33,1;26;1,7;7,5;14,2;956,9;952,7
16/06/2018;3260B;TOLEDO;TOLEDO;515;25,5;0;17,6;33,4;3;2,5;8,6;13,9;957,8;954,1
17/06/2018;3260B;TOLEDO;TOLEDO;515;25,2;0;16,4;34;36;2,8;9,7;14,2;962;957,7
18/06/2018;3260B;TOLEDO;TOLEDO;515;25,4;0;16,7;34,1;4;3,1;9,2;14;962,6;958
19/06/2018;3260B;TOLEDO;TOLEDO;515;25,7;0;16,6;34,8;14;1,9;10,3;14,3;960,7;956,2
20/06/2018;3260B;TOLEDO;TOLEDO;515;27;0;19,1;35;8;3,1;10;14,1;959,2;954,9
21/06/2018;3260B;TOLEDO;TOLEDO;515;27,7;0;20,9;34,5;9;4,2;9,2;14;958,9;955,4
22/06/2018;3260B;TOLEDO;TOLEDO;515;28,2;0;20,6;35,8;8;3,1;10,3;13,9;958,5;954,7
23/06/2018;3260B;TOLEDO;TOLEDO;515;29;0;20,2;37,7;7;1,4;7,8;13,6;957,9;954
24/06/2018;3260B;TOLEDO;TOLEDO;515;30,1;0;21,3;38,9;10;2,8;9,4;12,9;957,3;953
25/06/2018;3260B;TOLEDO;TOLEDO;515;29,5;0;21,8;37,2;10;3,3;8,9;12,7;956,2;953,4
26/06/2018;3260B;TOLEDO;TOLEDO;515;28,6;0;21,7;35,5;27;3,9;8,9;13,5;957,4;953,9
27/06/2018;3260B;TOLEDO;TOLEDO;515;27,2;0;20,5;33,8;28;5;10,3;13,3;958;953,7
28/06/2018;3260B;TOLEDO;TOLEDO;515;25,8;0;18,5;33,2;99;2,2;9,4;7,3;954,6;948,9
29/06/2018;3260B;TOLEDO;TOLEDO;515;25,8;0;18,1;33,4;99;2,5;7,8;10,7;950,6;946,1
30/06/2018;3260B;TOLEDO;TOLEDO;515;25,3;0;19,6;31;26;4,4;10,8;6,2;951,7;947,7
01/07/2018;3260B;TOLEDO;TOLEDO;515;23,4;0;17,6;29,2;28;4,7;10,6;10,1;954,2;951,3
02/07/2018;3260B;TOLEDO;TOLEDO;515;22,8;0;16,5;29;28;4,4;10,3;13,3;957,9;953,9
03/07/2018;3260B;TOLEDO;TOLEDO;515;24,8;0;16,2;33,4;27;1,9;7,2;14;958,4;954,2
04/07/2018;3260B;TOLEDO;TOLEDO;515;23,2;0;18,1;28,4;28;6,4;12,8;13,8;959,6;954,9
05/07/2018;3260B;TOLEDO;TOLEDO;515;23,3;0;16;30,6;26;2,2;7,2;13,9;961,1;958,3
06/07/2018;3260B;TOLEDO;TOLEDO;515;25;0;16,3;33,7;28;2,2;9,2;12,9;960,4;956,5
07/07/2018;3260B;TOLEDO;TOLEDO;515;27,8;0;19,9;35,8;2;2,5;8,1;12,2;958,9;954,7
08/07/2018;3260B;TOLEDO;TOLEDO;515;28,6;0;20,6;36,5;32;3,1;7,8;13,5;959,1;955,8
09/07/2018;3260B;TOLEDO;TOLEDO;515;28,4;0;20,1;36,6;26;2,5;10,3;13,7;959,8;955,8
10/07/2018;3260B;TOLEDO;TOLEDO;515;29;0;21,3;36,8;26;3,6;10;13,6;958,7;954,1
11/07/2018;3260B;TOLEDO;TOLEDO;515;27,5;0;20,9;34,1;27;4,2;12,2;12,7;955,8;951,8
12/07/2018;3260B;TOLEDO;TOLEDO;515;27,2;0;19,3;35;24;1,7;6,7;12;955,5;952,6
13/07/2018;3260B;TOLEDO;TOLEDO;515;28,2;0;20,3;36;21;1,9;15,8;13;956,5;953,5
14/07/2018;3260B;TOLEDO;TOLEDO;515;27,6;0;20,3;34,9;26;3,3;10,8;13,7;958,3;955,3
15/07/2018;3260B;TOLEDO;TOLEDO;515;23,8;0;18,1;29,6;30;5,3;13,1;13,2;958,4;955,9
16/07/2018;3260B;TOLEDO;TOLEDO;515;24;0;16,3;31,8;27;3,3;9,2;13,6;959,8;957,3
17/07/2018;3260B;TOLEDO;TOLEDO;515;27;0;17,4;36,6;21;3,9;8,1;13,7;958,6;952,2
18/07/2018;3260B;TOLEDO;TOLEDO;515;28,4;0;22;34,7;33;3,9;11,7;13,6;955,8;952,4
19/07/2018;3260B;TOLEDO;TOLEDO;515;27,1;0;19,1;35,1;26;3,9;11,1;13,6;956,8;953,8
20/07/2018;3260B;TOLEDO;TOLEDO;515;25,6;0;18,3;33;25;4,4;12,8;13,3;955,7;952,8
21/07/2018;3260B;TOLEDO;TOLEDO;515;25,6;0;17,7;33,4;2;3,9;10,3;13;956,5;952,1
22/07/2018;3260B;TOLEDO;TOLEDO;515;27,7;0;20,2;35,2;9;3,1;7,8;13,2;955,2;952,4
23/07/2018;3260B;TOLEDO;TOLEDO;515;28,8;0;20,2;37,3;25;3,9;10,8;13,6;957;953
24/07/2018;3260B;TOLEDO;TOLEDO;515;27,9;0;20,7;35,1;28;3,6;11,7;13,6;956,3;952,9
25/07/2018;3260B;TOLEDO;TOLEDO;515;28,2;0;19,7;36,8;28;3,1;8,9;13,6;956,6;952,2
26/07/2018;3260B;TOLEDO;TOLEDO;515;28,2;0;20,3;36,1;30;3,9;10;13,6;955;951,7
27/07/2018;3260B;TOLEDO;TOLEDO;515;28,4;0;20,7;36,1;32;3,3;13,3;13;954,3;951,6
28/07/2018;3260B;TOLEDO;TOLEDO;515;26,7;0;18,1;35,3;29;3,3;10,6;13,6;955,6;953,3
29/07/2018;3260B;TOLEDO;TOLEDO;515;26,4;0;19,4;33,4;29;5,3;11,4;13,5;957,1;954,9
30/07/2018;3260B;TOLEDO;TOLEDO;515;27,3;0;19,1;35,5;28;2,2;10;13,5;958,1;955
31/07/2018;3260B;TOLEDO;TOLEDO;515;29,1;0;20,3;37,9;31;2,8;7,5;13,5;957,8;954
01/08/2018;3260B;TOLEDO;TOLEDO;515;30,3;0;20,6;40;35;2,5;8,9;13,3;957,4;954,4
02/08/2018;3260B;TOLEDO;TOLEDO;515;32,8;0;23,8;41,7;9;3,3;10,3;12,8;958,7;955,6
03/08/2018;3260B;TOLEDO;TOLEDO;515;32,7;0;22,8;42,6;34;2,8;10,3;11;959;955,3
04/08/2018;3260B;TOLEDO;TOLEDO;515;32,4;0;23,7;41;36;2,8;10,8;12,3;960;955,9
05/08/2018;3260B;TOLEDO;TOLEDO;515;31;0;22,3;39,7;35;1,4;8,3;13,1;958,4;954,3
06/08/2018;3260B;TOLEDO;TOLEDO;515;31;0;20,9;41,2;7;1,9;12,8;11,3;957,2;952,3
07/08/2018;3260B;TOLEDO;TOLEDO;515;30,8;0;23,6;38,1;28;4,2;11,7;12,4;953,6;950,1
08/08/2018;3260B;TOLEDO;TOLEDO;515;28,2;0;20;36,4;27;4,2;13,9;12,8;953,7;950
09/08/2018;3260B;TOLEDO;TOLEDO;515;25,2;0;18,3;32,2;31;3,1;10,8;13,1;959,4;953
10/08/2018;3260B;TOLEDO;TOLEDO;515;26,3;0;17,4;35,2;4;1,7;8,3;10,3;961,6;957,8
11/08/2018;3260B;TOLEDO;TOLEDO;515;29,4;0;21,7;37,2;8;3,3;8,3;12,5;962;956,8
12/08/2018;3260B;TOLEDO;TOLEDO;515;29,4;0;22;36,9;27;3,3;12,8;10,6;957,4;952,4
13/08/2018;3260B;TOLEDO;TOLEDO;515;27,6;0;20,6;34,6;99;3,9;11,1;13,2;955,6;952,5
14/08/2018;3260B;TOLEDO;TOLEDO;515;27,4;0;19,4;35,5;34;2,8;7,2;13,2;958,5;955,4
15/08/2018;3260B;TOLEDO;TOLEDO;515;28;0;19,1;37;33;2,5;8,6;13;957,7;953,4
16/08/2018;3260B;TOLEDO;TOLEDO;515;28;6,2;21,3;34,6;27;1,9;16,7;6,7;956,8;954
17/08/2018;3260B;TOLEDO;TOLEDO;515;26;0;17,9;34,2;10;2,2;11,1;10,8;958,3;954,6
18/08/2018;3260B;TOLEDO;TOLEDO;515;25,4;0;17,3;33,4;5;1,9;10,3;12,5;959,6;955,8
19/08/2018;3260B;TOLEDO;TOLEDO;515;27;0;19,8;34,3;10;3,3;10,6;12,5;960,9;957,4
20/08/2018;3260B;TOLEDO;TOLEDO;515;27,4;0;19,8;34,9;99;2,8;8,3;12,8;960,4;956
21/08/2018;3260B;TOLEDO;TOLEDO;515;27,8;0;19,1;36,5;36;2,2;7,2;12,6;958;953,8
22/08/2018;3260B;TOLEDO;TOLEDO;515;28;0;19,5;36,4;20;2,8;13,1;10,9;958,5;955,4
23/08/2018;3260B;TOLEDO;TOLEDO;515;28,9;0;21,6;36,2;26;3,3;9,4;10,9;958,7;955,5
24/08/2018;3260B;TOLEDO;TOLEDO;515;27,6;0;18,5;36,7;2;2,5;8,9;12;959,3;955,1
25/08/2018;3260B;TOLEDO;TOLEDO;515;26,6;0;17,8;35,3;29;4,2;13,6;12,2;956,9;952,2
26/08/2018;3260B;TOLEDO;TOLEDO;515;26,2;0;16,8;35,5;26;3,3;9,4;12,3;956,8;953,3
27/08/2018;3260B;TOLEDO;TOLEDO;515;27,8;0;16,8;38,7;12;2,2;7,5;9,3;956,7;953,8
28/08/2018;3260B;TOLEDO;TOLEDO;515;29,7;0;22,7;36,7;99;5;12,2;12;956,4;953,4
29/08/2018;3260B;TOLEDO;TOLEDO;515;27;0;20,1;33,9;32;3,1;7,2;12,3;958,5;955,9
30/08/2018;3260B;TOLEDO;TOLEDO;515;27,6;0;20;35,3;11;2,2;7,8;11,4;959,8;956,2
31/08/2018;3260B;TOLEDO;TOLEDO;515;28,8;0;21,2;36,4;9;2,2;7,8;11,9;958,8;955,3
01/09/2018;3260B;TOLEDO;TOLEDO;515;29;0;20,8;37,3;12;2,5;7,8;11,5;959,2;954,9
02/09/2018;3260B;TOLEDO;TOLEDO;515;29,5;0;21,4;37,6;30;2,5;8,6;11,5;957,4;952,6
03/09/2018;3260B;TOLEDO;TOLEDO;515;28,4;0;22,1;34,8;27;2,8;8,3;10,1;953,6;949,6
04/09/2018;3260B;TOLEDO;TOLEDO;515;26;0;19,4;32,7;26;2,2;8,3;11,6;953,9;950,8
05/09/2018;3260B;TOLEDO;TOLEDO;515;23,7;0;18;29,4;99;3,3;10,8;9,3;956,3;952,9
06/09/2018;3260B;TOLEDO;TOLEDO;515;24,2;0;18;30,4;34;2,5;10,3;11,8;955,8;953,2
07/09/2018;3260B;TOLEDO;TOLEDO;515;23,5;0;15,6;31,4;11;2,5;8,9;10,1;956,5;952,2
08/09/2018;3260B;TOLEDO;TOLEDO;515;22,1;3,4;17,3;26,9;10;4,4;10;2,5;959,6;955,7
09/09/2018;3260B;TOLEDO;TOLEDO;515;20,8;0,8;14,6;27;99;1,1;6,7;6,5;961,8;958,3
10/09/2018;3260B;TOLEDO;TOLEDO;515;22,9;0;15,7;30,1;10;3,3;11,1;11,9;963,9;960,8
11/09/2018;3260B;TOLEDO;TOLEDO;515;23,3;0;16,1;30,5;12;3,9;9,4;11,9;964,4;959,9
12/09/2018;3260B;TOLEDO;TOLEDO;515;26,2;0;19,7;32,6;99;1,9;7,8;8,7;964;959,7
13/09/2018;3260B;TOLEDO;TOLEDO;515;26;0;17,2;34,8;32;1,4;6,9;12;960,9;956,9
14/09/2018;3260B;TOLEDO;TOLEDO;515;27;0;19,1;34,8;36;4,4;18,3;10,4;959,5;955,8
15/09/2018;3260B;TOLEDO;TOLEDO;515;25,6;0;19,4;31,7;14;3,1;10;11,1;961,1;957,7
16/09/2018;3260B;TOLEDO;TOLEDO;515;25;0;17,3;32,8;12;1,9;6,9;11,5;962;958,2
17/09/2018;3260B;TOLEDO;TOLEDO;515;26,2;0;19,7;32,6;25;3,9;10,8;9,6;959,1;953,7
18/09/2018;3260B;TOLEDO;TOLEDO;515;24,4;0;17,3;31,6;36;2,5;10,3;10,8;959,5;955,9
19/09/2018;3260B;TOLEDO;TOLEDO;515;25,4;0;17,5;33,4;11;1,7;5,8;10,7;961,9;959
20/09/2018;3260B;TOLEDO;TOLEDO;515;26,4;0;18,3;34,6;99;3,1;8,3;8,9;961,1;957,1
21/09/2018;3260B;TOLEDO;TOLEDO;515;26,5;0;18,5;34,5;33;1,9;6,4;10,5;961,2;957,9
22/09/2018;3260B;TOLEDO;TOLEDO;515;26,6;0;18,2;35,1;26;1,7;6,9;11,1;963,9;961
23/09/2018;3260B;TOLEDO;TOLEDO;515;26,6;0;17,2;36;1;1,7;7,2;11,5;964,3;960,6
24/09/2018;3260B;TOLEDO;TOLEDO;515;26,6;0;18;35,3;2;1,4;6,1;11,6;964,2;959,5
25/09/2018;3260B;TOLEDO;TOLEDO;515;25,6;0;17,2;34,1;11;2,5;10,6;11,4;963;959
26/09/2018;3260B;TOLEDO;TOLEDO;515;24,6;0;19,3;30;11;5,6;12,5;6,3;968,7;962,8
27/09/2018;3260B;TOLEDO;TOLEDO;515;22,4;0;16,1;28,8;10;2,2;9,4;11,2;969,2;963,2
28/09/2018;3260B;TOLEDO;TOLEDO;515;22;0;14,2;29,9;13;1,9;6,4;11,3;963,2;957,4
29/09/2018;3260B;TOLEDO;TOLEDO;515;22,8;0;13,9;31,6;12;1,1;5,8;11,4;958,7;954,6
30/09/2018;3260B;TOLEDO;TOLEDO;515;22,8;0;13,5;32,1;25;1,4;7,5;11,2;958,7;955,9
01/10/2018;3260B;TOLEDO;TOLEDO;515;21,7;0;14,9;28,5;12;2,2;10;10,8;961,7;957,8
02/10/2018;3260B;TOLEDO;TOLEDO;515;18,2;0;9;27,5;4;1,7;9,7;11,4;963,7;960,3
03/10/2018;3260B;TOLEDO;TOLEDO;515;20,2;0;10,5;29,8;7;1,4;4,7;11,3;964,1;960
04/10/2018;3260B;TOLEDO;TOLEDO;515;20,6;0;10,6;30,6;25;1,7;6,7;11,2;960,7;956,8
05/10/2018;3260B;TOLEDO;TOLEDO;515;21,8;0;13,7;30;26;1,4;7,8;11,1;958,5;954,8
06/10/2018;3260B;TOLEDO;TOLEDO;515;20,7;0;11,6;29,8;28;3,3;11,7;11;957,9;954
07/10/2018;3260B;TOLEDO;TOLEDO;515;17,1;0;11,9;22,3;11;3,3;10,3;11,1;959,3;956
08/10/2018;3260B;TOLEDO;TOLEDO;515;14,7;0;7,3;22,1;8;2,2;8,6;10,7;959,1;954,5
09/10/2018;3260B;TOLEDO;TOLEDO;515;15,7;10,8;8,5;22,9;12;3,6;10,8;8,9;954,9;949,4
10/10/2018;3260B;TOLEDO;TOLEDO;515;18,2;1,8;12,8;23,6;8;2,8;7,5;5;950,8;947,5
11/10/2018;3260B;TOLEDO;TOLEDO;515;20,1;0,2;16,2;24;99;3,3;10,8;5;959;950,1
12/10/2018;3260B;TOLEDO;TOLEDO;515;20,6;0,6;16,7;24,6;32;1,7;8,3;5,8;963,5;959
13/10/2018;3260B;TOLEDO;TOLEDO;515;21,2;2,2;13,4;29;16;1,4;6,9;10,3;961,5;949,1
14/10/2018;3260B;TOLEDO;TOLEDO;515;16,7;0;11,2;22,2;29;6,1;14,7;3,7;951,7;945,1
15/10/2018;3260B;TOLEDO;TOLEDO;515;12;7,4;8,2;15,7;28;1,9;9,4;2,8;952,7;950,6
16/10/2018;3260B;TOLEDO;TOLEDO;515;16,5;0;10,8;22,2;12;1,1;5,3;10,6;957,8;952,3
17/10/2018;3260B;TOLEDO;TOLEDO;515;16,6;2,8;9,3;24;30;1,4;5,8;10,4;958,4;951,7
18/10/2018;3260B;TOLEDO;TOLEDO;515;17,2;0,8;12,9;21,5;10;3,6;10,3;4;951,9;948,9
19/10/2018;3260B;TOLEDO;TOLEDO;515;15,9;4,2;13,6;18,2;10;1,9;6,7;1;956,6;950,3
20/10/2018;3260B;TOLEDO;TOLEDO;515;17,3;0;13;21,6;10;4,4;10,8;2,9;960,7;956,3
21/10/2018;3260B;TOLEDO;TOLEDO;515;19;1,8;14,8;23,2;10;3,6;10,3;5,4;961,3;958,4
22/10/2018;3260B;TOLEDO;TOLEDO;515;18,4;0,2;11,8;24,9;7;1,7;6,1;9,8;963,2;960,2
23/10/2018;3260B;TOLEDO;TOLEDO;515;17,8;0;10,8;24,7;12;2,2;6,1;7,7;966,2;963,2
24/10/2018;3260B;TOLEDO;TOLEDO;515;17,8;0;10;25,7;26;0,3;4,7;10,2;966,1;961,3
25/10/2018;3260B;TOLEDO;TOLEDO;515;17,2;0;8,4;26;32;1,7;6,1;9,8;961,3;956,9
26/10/2018;3260B;TOLEDO;TOLEDO;515;13,1;4,6;9,9;16,3;10;1,1;4,4;0,9;956,9;951,8
27/10/2018;3260B;TOLEDO;TOLEDO;515;9,4;4,2;5;13,9;2;3,6;13,9;1,3;951,8;942,7
28/10/2018;3260B;TOLEDO;TOLEDO;515;7,9;0;3,9;11,9;33;3,1;13,1;6,4;945,9;941,7
29/10/2018;3260B;TOLEDO;TOLEDO;515;8,2;0,8;3,2;13,3;99;4,4;12,8;8,8;946,8;944,7
30/10/2018;3260B;TOLEDO;TOLEDO;515;9,2;14,6;6,4;12;18;1,9;8,9;0,2;945,4;939,4
31/10/2018;3260B;TOLEDO;TOLEDO;515;9,5;0,4;6,9;12,1;27;4,2;10,6;1,2;948,9;941,8
01/11/2018;3260B;TOLEDO;TOLEDO;515;10,8;0;4,7;17;28;2,2;7,5;10;960,3;948,9
02/11/2018;3260B;TOLEDO;TOLEDO;515;14,9;0;9,5;20,3;30;3,1;9,7;7,3;963,9;959,1
03/11/2018;3260B;TOLEDO;TOLEDO;515;12,8;0;5,5;20;9;1,1;4,7;9,9;963,5;957,5
04/11/2018;3260B;TOLEDO;TOLEDO;515;10,1;13;3;17,2;28;1,9;7,2;8,2;957,5;946,2
05/11/2018;3260B;TOLEDO;TOLEDO;515;9,7;4,8;7,9;11,5;27;5;12,5;1,3;949,8;941,5
06/11/2018;3260B;TOLEDO;TOLEDO;515;8,7;0;5,3;12,1;30;2,8;9,2;0,6;954,9;949,8
07/11/2018;3260B;TOLEDO;TOLEDO;515;12,8;1,2;9,1;16,6;26;3,6;11,9;4,3;958,7;951,8
08/11/2018;3260B;TOLEDO;TOLEDO;515;11,3;1;5,6;17;28;2,5;10;1,5;958,5;952,6
09/11/2018;3260B;TOLEDO;TOLEDO;515;9,9;0;6;13,8;29;5,6;13,3;8,5;960,9;956,1
