fecha;indicativo;nombre;provincia;altitud;tmed;prec;tmin;tmax;dir;velmedia;racha;sol;presMax;presMin
07/01/2021;1505;LUGO AEROPUERTO;LUGO;445;-1,4;0;-4,9;2;8;0,6;2,5;0,3;963,4;961,2
08/01/2021;1505;LUGO AEROPUERTO;LUGO;445;1,2;0;-4,1;6,4;8;1,4;7,5;7,5;963,2;958,9
09/01/2021;1505;LUGO AEROPUERTO;LUGO;445;0,2;2;-4,5;4,8;7;1,9;12,5;2;961;957,7
10/01/2021;1505;LUGO AEROPUERTO;LUGO;445;4,2;0;2,2;6,3;6;2,2;12,8;4,5;971,4;961
11/01/2021;1505;LUGO AEROPUERTO;LUGO;445;3,2;0;-2,5;8,8;8;2,5;11,9;7,8;976;971,1
12/01/2021;1505;LUGO AEROPUERTO;LUGO;445;2,4;0;-4,8;9,5;22;0,8;3,6;7,8;979,2;975,7
13/01/2021;1505;LUGO AEROPUERTO;LUGO;445;-1,6;0;-4,4;1,3;99;0,6;1,7;0,4;979,9;977,8
14/01/2021;1505;LUGO AEROPUERTO;LUGO;445;2,9;0,6;-1,7;7,5;16;0,6;4,2;0;979,3;977,6
15/01/2021;1505;LUGO AEROPUERTO;LUGO;445;4,4;0;2,5;6,2;20;0,8;3,3;0,3;979,5;977,2
16/01/2021;1505;LUGO AEROPUERTO;LUGO;445;4,3;0;-0,9;9,5;34;0,6;3,3;6,7;978,5;976,7
17/01/2021;1505;LUGO AEROPUERTO;LUGO;445;4,8;0;-1,8;11,5;26;0,8;3,3;1,3;979,5;976,8
18/01/2021;1505;LUGO AEROPUERTO;LUGO;445;8,6;0;2,2;15;24;0,8;4,7;6,8;976,8;970,8
19/01/2021;1505;LUGO AEROPUERTO;LUGO;445;6,6;0,4;2;11,2;22;3,1;16,9;1,2;970,9;953,6
20/01/2021;1505;LUGO AEROPUERTO;LUGO;445;9,2;19,8;8;10,5;25;4,4;15;0;953,7;945,8
21/01/2021;1505;LUGO AEROPUERTO;LUGO;445;10;40;6,9;13,1;25;6,7;18,6;2,7;955;947,7
22/01/2021;1505;LUGO AEROPUERTO;LUGO;445;7,8;4,4;5;10,5;26;3,1;14,2;2,6;961;946,7
23/01/2021;1505;LUGO AEROPUERTO;LUGO;445;9,1;7;6,4;11,8;20;5;14,2;0,1;960,6;950,1
24/01/2021;1505;LUGO AEROPUERTO;LUGO;445;8;11,2;6,3;9,6;26;3,1;9,4;0,4;961,5;956,1
25/01/2021;1505;LUGO AEROPUERTO;LUGO;445;9,8;13,4;8;11,6;19;1,4;8,6;0;966;954,4
26/01/2021;1505;LUGO AEROPUERTO;LUGO;445;12,7;0,6;10,7;14,7;22;1,4;7,2;0,3;972,7;965,9
27/01/2021;1505;LUGO AEROPUERTO;LUGO;445;13,5;0;12,1;14,9;23;2,5;6,7;0,2;974,5;971,3
28/01/2021;1505;LUGO AEROPUERTO;LUGO;445;13,9;0,2;11,7;16,1;21;4,2;13,1;0;971,8;966,6
29/01/2021;1505;LUGO AEROPUERTO;LUGO;445;12,3;13,4;10,3;14,3;21;3,9;16,4;1,1;968,6;959,1
30/01/2021;1505;LUGO AEROPUERTO;LUGO;445;8,7;12,2;7;10,4;26;4,2;13,3;1,8;963,2;957,8
31/01/2021;1505;LUGO AEROPUERTO;LUGO;445;11,7;0,6;7,9;15,5;26;5;15;2,8;963,3;957,9
01/02/2021;1505;LUGO AEROPUERTO;LUGO;445;11,8;1,6;10,1;13,6;99;3,6;11,7;0,2;964,5;960,7
02/02/2021;1505;LUGO AEROPUERTO;LUGO;445;11,4;18,2;10,4;12,4;20;3,9;13,3;0;962,4;953,4
03/02/2021;1505;LUGO AEROPUERTO;LUGO;445;10,6;1,6;7,6;13,7;26;3,9;13,6;3,4;958,1;953,6
04/02/2021;1505;LUGO AEROPUERTO;LUGO;445;8,6;0;4,1;13;20;1,4;6,7;1,8;958,8;956
05/02/2021;1505;LUGO AEROPUERTO;LUGO;445;6,3;7,4;2,3;10,3;6;1,7;8,9;0,3;958,7;953,4
06/02/2021;1505;LUGO AEROPUERTO;LUGO;445;4,4;0,4;0,7;8,1;6;1,4;8,6;1,8;959,2;953,1
07/02/2021;1505;LUGO AEROPUERTO;LUGO;445;3,2;16,2;-1,2;7,7;21;2,8;10,8;0,3;959,2;946,6
08/02/2021;1505;LUGO AEROPUERTO;LUGO;445;8,2;13,4;5,8;10,7;25;3,3;9,4;1,7;951,3;946,5
09/02/2021;1505;LUGO AEROPUERTO;LUGO;445;7,6;9,4;4,8;10,4;28;5;15,8;2,3;949,3;942,5
10/02/2021;1505;LUGO AEROPUERTO;LUGO;445;9,1;1,2;4,7;13,5;19;2,5;8,9;3,9;962;947
11/02/2021;1505;LUGO AEROPUERTO;LUGO;445;11,6;18;8,2;15,1;22;3,1;11,4;0,2;962,7;960,9
12/02/2021;1505;LUGO AEROPUERTO;LUGO;445;10,9;0,2;7,1;14,7;26;2,5;10;4,2;971,5;961,5
13/02/2021;1505;LUGO AEROPUERTO;LUGO;445;10,6;0;7,4;13,9;18;2,5;8,9;2,6;972,9;970,2
14/02/2021;1505;LUGO AEROPUERTO;LUGO;445;14,6;0;10,5;18,6;24;2,8;11,9;6,7;972,3;969,4
15/02/2021;1505;LUGO AEROPUERTO;LUGO;445;16,4;0;12;20,8;24;3,6;13,6;7,6;972,3;968
16/02/2021;1505;LUGO AEROPUERTO;LUGO;445;10,7;6,4;6,9;14,5;21;3,9;13,9;5,5;970,9;965,3
17/02/2021;1505;LUGO AEROPUERTO;LUGO;445;8,8;21,6;2,8;14,7;25;3,9;14,4;4,4;970,5;958,1
18/02/2021;1505;LUGO AEROPUERTO;LUGO;445;9,8;2,2;7;12,7;20;3,1;12,2;4,1;962,5;957,2
19/02/2021;1505;LUGO AEROPUERTO;LUGO;445;11;0;7,2;14,7;18;5,8;16,1;1;961,6;952,4
20/02/2021;1505;LUGO AEROPUERTO;LUGO;445;10,4;33,6;7,3;13,4;21;4,2;17,8;0,1;953,5;946,7
21/02/2021;1505;LUGO AEROPUERTO;LUGO;445;5,6;11,2;1,8;9,5;29;1,1;5,3;1,8;961,7;951,4
22/02/2021;1505;LUGO AEROPUERTO;LUGO;445;6,3;0;-1,2;13,8;23;1,7;7,2;8,3;970,3;961,7
23/02/2021;1505;LUGO AEROPUERTO;LUGO;445;11,9;0;6,3;17,5;16;3,6;12,8;7,9;974,3;969,9
24/02/2021;1505;LUGO AEROPUERTO;LUGO;445;13,4;8,2;8,6;18,1;25;3,9;15,3;9,4;974,2;970,4
25/02/2021;1505;LUGO AEROPUERTO;LUGO;445;8,2;5;6,4;10;8;1,9;8,3;0;978,1;972,8
26/02/2021;1505;LUGO AEROPUERTO;LUGO;445;10,2;0;7;13,3;7;1,9;7,2;3,3;977,8;975,9
27/02/2021;1505;LUGO AEROPUERTO;LUGO;445;9,7;0;4,5;14,9;3;1,4;9,2;8,2;976,9;971,4
28/02/2021;1505;LUGO AEROPUERTO;LUGO;445;6,9;0;0;13,8;6;2,2;8,1;10,2;971,4;964
01/03/2021;1505;LUGO AEROPUERTO;LUGO;445;7,2;3,2;1,4;13;18;0,8;8,1;1,2;966,1;962,8
02/03/2021;1505;LUGO AEROPUERTO;LUGO;445;8,8;0;4,8;12,8;22;2,5;8,9;0,5;974,9;966,1
03/03/2021;1505;LUGO AEROPUERTO;LUGO;445;9,8;0,2;0,7;18,9;24;1,4;9,2;8,8;975,2;970,8
04/03/2021;1505;LUGO AEROPUERTO;LUGO;445;11,5;3,8;4,2;18,8;23;1,4;11,4;3,4;970,8;963,7
05/03/2021;1505;LUGO AEROPUERTO;LUGO;445;10,4;0,2;5,6;15,1;6;1,9;9,7;8,3;968,8;964,7
06/03/2021;1505;LUGO AEROPUERTO;LUGO;445;7,8;0;2,4;13,3;6;1,7;9,7;9,2;970,4;968,3
07/03/2021;1505;LUGO AEROPUERTO;LUGO;445;4,4;0;-1,5;10,4;4;1,9;7,8;3,7;969,1;965,7
08/03/2021;1505;LUGO AEROPUERTO;LUGO;445;6;0;1,7;10,4;6;3,1;11,4;6,5;970,6;965,4
09/03/2021;1505;LUGO AEROPUERTO;LUGO;445;5,6;0;-1,2;12,3;7;1,9;7,2;9,1;970,7;967,4
10/03/2021;1505;LUGO AEROPUERTO;LUGO;445;6;0,2;-0,9;12,8;22;2,2;8,3;0,1;970,4;967,9
11/03/2021;1505;LUGO AEROPUERTO;LUGO;445;9,4;8;6,9;11,8;99;2,8;12,2;1,3;972,4;968,4
12/03/2021;1505;LUGO AEROPUERTO;LUGO;445;7,8;0,4;2,7;12,9;26;2,5;7,8;4,1;973,3;970,7
13/03/2021;1505;LUGO AEROPUERTO;LUGO;445;8,7;5,4;5,2;12,2;26;2,8;9,2;2,4;974,7;969,5
14/03/2021;1505;LUGO AEROPUERTO;LUGO;445;7,6;0,2;2,4;12,9;7;0,8;5,6;2,8;977,3;974,5
15/03/2021;1505;LUGO AEROPUERTO;LUGO;445;8;0;-0,3;16,4;99;1,4;6,9;10,4;977;974,7
16/03/2021;1505;LUGO AEROPUERTO;LUGO;445;9,2;0;2,1;16,4;6;3,3;10,8;10,3;977,3;975,4
17/03/2021;1505;LUGO AEROPUERTO;LUGO;445;9,9;0;3;16,8;5;2,8;11,1;10,6;977,2;974,5
18/03/2021;1505;LUGO AEROPUERTO;LUGO;445;8,2;0;2,8;13,5;6;3,1;10,8;8,1;975,7;971
19/03/2021;1505;LUGO AEROPUERTO;LUGO;445;6,4;1,6;3,9;8,8;8;1,9;12,2;0;972;966,4
20/03/2021;1505;LUGO AEROPUERTO;LUGO;445;6,7;0;2,6;10,8;7;2,8;12,2;9,1;975;968,3
21/03/2021;1505;LUGO AEROPUERTO;LUGO;445;5,9;0;-2,6;14,4;8;2,5;9,4;10,6;975,1;971,6
22/03/2021;1505;LUGO AEROPUERTO;LUGO;445;8;0;-1;17,1;7;1,1;6,4;10,5;971,8;968
23/03/2021;1505;LUGO AEROPUERTO;LUGO;445;10,8;0;-0,9;22,4;32;1,7;7,2;10,6;972,5;968,5
24/03/2021;1505;LUGO AEROPUERTO;LUGO;445;9,5;0;2,9;16,1;6;1,4;6,7;6,4;974,5;971,7
25/03/2021;1505;LUGO AEROPUERTO;LUGO;445;9,3;0;0,5;18,1;30;1,1;6,1;9;973,9;968,6
26/03/2021;1505;LUGO AEROPUERTO;LUGO;445;7,8;0,2;2;13,5;34;1,7;7,8;3,4;975,7;969,1
27/03/2021;1505;LUGO AEROPUERTO;LUGO;445;8,2;0,2;-2,1;18,4;7;0,8;5,6;10,8;975,7;971,5
28/03/2021;1505;LUGO AEROPUERTO;LUGO;445;11,8;0;0,1;23,5;6;1,7;6,4;8,5;974,9;971
29/03/2021;1505;LUGO AEROPUERTO;LUGO;445;12,3;0;2,8;21,8;24;0,6;5,8;4;972,6;970
30/03/2021;1505;LUGO AEROPUERTO;LUGO;445;14;0;6,9;21;32;0,3;2,8;0,4;971,3;967,8
31/03/2021;1505;LUGO AEROPUERTO;LUGO;445;17,6;0;7,3;27,8;22;1,9;7,8;9,5;967,8;958,9
01/04/2021;1505;LUGO AEROPUERTO;LUGO;445;16,4;15,6;10,8;22;15;1,9;10,3;2,2;964,3;956,8
02/04/2021;1505;LUGO AEROPUERTO;LUGO;445;15,2;0;10,4;20,1;6;1,1;6,7;4,1;967,1;963,3
03/04/2021;1505;LUGO AEROPUERTO;LUGO;445;10,4;0;5,2;15,7;6;2,2;10,3;6,1;967,7;965,9
04/04/2021;1505;LUGO AEROPUERTO;LUGO;445;9,6;0;1,9;17,3;6;1,9;8,9;11,3;967,5;965,4
05/04/2021;1505;LUGO AEROPUERTO;LUGO;445;10,4;0;1,3;19,6;6;1,9;7,5;11,4;967,8;966,2
06/04/2021;1505;LUGO AEROPUERTO;LUGO;445;9,7;0;6,2;13,2;6;2,2;12,5;8;967,6;964,3
07/04/2021;1505;LUGO AEROPUERTO;LUGO;445;9,4;0;3;15,9;6;2,5;9,7;11;966,5;964,5
08/04/2021;1505;LUGO AEROPUERTO;LUGO;445;11,8;0;1,3;22,2;24;1,7;10,6;8,3;966,4;963,4
09/04/2021;1505;LUGO AEROPUERTO;LUGO;445;12;8,4;3,8;20,3;18;1,7;9,2;5,2;965;960
10/04/2021;1505;LUGO AEROPUERTO;LUGO;445;11;8,8;7,5;14,5;20;1,4;6,1;0,7;961,8;957,9
11/04/2021;1505;LUGO AEROPUERTO;LUGO;445;6,2;0,2;2,6;9,7;6;3,1;11,7;5,3;971,6;961,8
12/04/2021;1505;LUGO AEROPUERTO;LUGO;445;8,3;0;-1;17,6;7;1,1;6,4;9,5;972;969,6
13/04/2021;1505;LUGO AEROPUERTO;LUGO;445;9,1;0,4;2,2;16;6;1,1;4,2;0;970,1;967
14/04/2021;1505;LUGO AEROPUERTO;LUGO;445;11,6;0;5,4;17,7;5;1,7;8,3;10,7;967,8;964
15/04/2021;1505;LUGO AEROPUERTO;LUGO;445;10,2;0;3,7;16,8;6;3,1;10,8;11,6;966,7;964,8
16/04/2021;1505;LUGO AEROPUERTO;LUGO;445;8,8;0;1,9;15,8;5;2,2;10,8;11,8;969,2;966
17/04/2021;1505;LUGO AEROPUERTO;LUGO;445;7,8;0;-1,6;17,2;5;1,1;9,4;11,8;969,4;967,3
18/04/2021;1505;LUGO AEROPUERTO;LUGO;445;10,4;0;-1,1;21,9;24;1,1;6,1;10,2;969,4;966,6
19/04/2021;1505;LUGO AEROPUERTO;LUGO;445;14,9;0,2;8,9;20,9;25;1,9;6,9;7,4;966,9;963,7
20/04/2021;1505;LUGO AEROPUERTO;LUGO;445;12;14;8,2;15,7;26;0,8;5,3;2,3;965;961,7
21/04/2021;1505;LUGO AEROPUERTO;LUGO;445;13;3;6,9;19;15;1,1;6,9;6,3;962,2;956,6
22/04/2021;1505;LUGO AEROPUERTO;LUGO;445;13,2;0;7,8;18,5;24;1,1;6,4;5,4;962,3;958,2
23/04/2021;1505;LUGO AEROPUERTO;LUGO;445;12,4;4,6;5,2;19,6;14;1,1;6,4;0,4;961,9;959,5
24/04/2021;1505;LUGO AEROPUERTO;LUGO;445;17;12,2;11,2;22,7;12;2,2;9,2;6,2;960,9;958,6
25/04/2021;1505;LUGO AEROPUERTO;LUGO;445;13,6;14,6;8,5;18,7;26;1,4;9,2;1,7;959,8;956,5
26/04/2021;1505;LUGO AEROPUERTO;LUGO;445;13;9,6;7,3;18,8;7;1,1;5,3;2,7;956,8;954,5
27/04/2021;1505;LUGO AEROPUERTO;LUGO;445;12,6;0;8,4;16,7;5;1,4;7,5;2;957,1;955,4
28/04/2021;1505;LUGO AEROPUERTO;LUGO;445;10,7;0;6,5;14,9;6;3,1;9,2;3,8;958,2;956,1
29/04/2021;1505;LUGO AEROPUERTO;LUGO;445;8,6;0;3,6;13,7;7;2,2;8,3;5,7;960,6;957,2
30/04/2021;1505;LUGO AEROPUERTO;LUGO;445;9,2;0;2,6;15,7;34;1,1;7,8;5,7;962,8;960
01/05/2021;1505;LUGO AEROPUERTO;LUGO;445;7,6;0;1,9;13,3;6;1,7;7,5;5,3;967,1;962,5
02/05/2021;1505;LUGO AEROPUERTO;LUGO;445;7,3;0;-0,7;15,3;5;2,2;8,6;10,9;969,2;966,7
03/05/2021;1505;LUGO AEROPUERTO;LUGO;445;10,8;0;0,6;21;28;1,4;7,8;11,8;969,1;965,8
04/05/2021;1505;LUGO AEROPUERTO;LUGO;445;12,3;0;4,9;19,7;30;1,7;8,3;8,8;968,7;966,3
05/05/2021;1505;LUGO AEROPUERTO;LUGO;445;15,6;0;10,7;20,5;26;1,9;8,1;;967,9;965,2
06/05/2021;1505;LUGO AEROPUERTO;LUGO;445;14,4;0;10,1;18,8;25;4,7;12,8;2,4;968,1;964,3
07/05/2021;1505;LUGO AEROPUERTO;LUGO;445;15;0;8,1;21,9;25;2,5;9,4;9,6;967,7;964,8
08/05/2021;1505;LUGO AEROPUERTO;LUGO;445;15;1,2;5,7;24,3;24;3,9;15;11,8;964,8;952,9
09/05/2021;1505;LUGO AEROPUERTO;LUGO;445;11,4;4,6;7,9;14,9;26;3,3;15,6;3;956,1;948,6
10/05/2021;1505;LUGO AEROPUERTO;LUGO;445;8,3;10;5;11,6;23;2,5;8,1;0,5;962,5;955,4
11/05/2021;1505;LUGO AEROPUERTO;LUGO;445;9,6;4,4;4,6;14,5;26;3,3;11,9;5,1;966,1;960,5
12/05/2021;1505;LUGO AEROPUERTO;LUGO;445;10,7;5;8,7;12,7;24;3,6;11,9;1,7;967,7;958,6
13/05/2021;1505;LUGO AEROPUERTO;LUGO;445;10;6,2;4,9;15;18;2,5;9,7;1;967,4;960
14/05/2021;1505;LUGO AEROPUERTO;LUGO;445;9,8;0,6;3,1;16,6;26;2,5;11,1;5,9;967,7;962,7
15/05/2021;1505;LUGO AEROPUERTO;LUGO;445;14,2;8,2;12,3;16;23;4,2;13,6;0;962,7;959,8
16/05/2021;1505;LUGO AEROPUERTO;LUGO;445;12,8;0;7,4;18,2;25;3,3;11,7;5,3;968,4;960,1
17/05/2021;1505;LUGO AEROPUERTO;LUGO;445;13,4;0,4;7,1;19,8;25;1,4;6,9;8,7;970,1;966,6
18/05/2021;1505;LUGO AEROPUERTO;LUGO;445;13,2;1,2;7,2;19,2;18;3,1;10;5,3;973,9;963,6
19/05/2021;1505;LUGO AEROPUERTO;LUGO;445;12,6;0;5;20,1;4;1,4;5,8;10,9;974,9;972,3
20/05/2021;1505;LUGO AEROPUERTO;LUGO;445;14,6;2;4,4;24,9;26;1,9;7,2;11,3;972,4;966,9
21/05/2021;1505;LUGO AEROPUERTO;LUGO;445;13,2;1,8;9;17,3;25;1,9;7,5;6,1;967,6;965,1
22/05/2021;1505;LUGO AEROPUERTO;LUGO;445;10,8;0,4;5,7;16;26;1,9;8,9;6,6;969,1;964,4
23/05/2021;1505;LUGO AEROPUERTO;LUGO;445;11,9;3,6;5,7;18,1;26;3,3;10,8;8,9;968,8;965,8
24/05/2021;1505;LUGO AEROPUERTO;LUGO;445;11,1;0;5,4;16,8;32;2,5;8,9;6,1;975,6;965,4
25/05/2021;1505;LUGO AEROPUERTO;LUGO;445;10,6;0;2,7;18,4;6;2,2;7,2;10,8;976,1;971,6
26/05/2021;1505;LUGO AEROPUERTO;LUGO;445;14;0;5,7;22,4;7;1,4;6,1;11,2;971,7;965,8
27/05/2021;1505;LUGO AEROPUERTO;LUGO;445;16,8;0;8,4;25,3;6;1,7;6,1;7,1;966,5;963,3
28/05/2021;1505;LUGO AEROPUERTO;LUGO;445;18,8;0;12,3;25,4;6;1,4;8,3;10;968,7;964,3
29/05/2021;1505;LUGO AEROPUERTO;LUGO;445;16,6;0;10,2;23,1;5;2,8;10;9,3;970,7;968,2
30/05/2021;1505;LUGO AEROPUERTO;LUGO;445;16;0;7,8;24,1;6;2,2;7,5;11,8;969,6;964
31/05/2021;1505;LUGO AEROPUERTO;LUGO;445;20,1;0;10,1;30,1;22;1,4;6,1;8,9;964;957,2
01/06/2021;1505;LUGO AEROPUERTO;LUGO;445;17,8;0;11,3;24,3;26;2,5;10,6;8,6;961,8;956,8
02/06/2021;1505;LUGO AEROPUERTO;LUGO;445;16,2;1;10,9;21,5;23;2,2;6,9;3,2;967,8;961
03/06/2021;1505;LUGO AEROPUERTO;LUGO;445;10,8;0;5,3;16,2;8;1,9;8,1;4,4;972,1;967,6
04/06/2021;1505;LUGO AEROPUERTO;LUGO;445;11,6;0;2,6;20,6;6;1,7;6,9;12,8;973,9;971,5
05/06/2021;1505;LUGO AEROPUERTO;LUGO;445;14,4;0;4,2;24,6;4;1,7;7,5;13,4;973,3;970,7
06/06/2021;1505;LUGO AEROPUERTO;LUGO;445;15,8;0;9,9;21,8;6;2,2;8,3;11,1;972,8;970,9
07/06/2021;1505;LUGO AEROPUERTO;LUGO;445;19,1;0;11,7;26,5;6;1,7;6,4;9,8;971,1;968,5
08/06/2021;1505;LUGO AEROPUERTO;LUGO;445;17,4;0;12;22,7;7;1,9;6,4;6,7;972,4;970
09/06/2021;1505;LUGO AEROPUERTO;LUGO;445;18,7;0;12,9;24,5;6;1,9;9,7;10,1;972,8;970,9
10/06/2021;1505;LUGO AEROPUERTO;LUGO;445;18,6;0;13,7;23,4;99;1,9;7,8;10,3;971;967,7
11/06/2021;1505;LUGO AEROPUERTO;LUGO;445;16,4;0;13,6;19,2;10;3,1;10,6;3,5;969,3;966,6
12/06/2021;1505;LUGO AEROPUERTO;LUGO;445;17,8;0;13,5;22,2;36;2,8;8,9;9,9;969,4;967,7
13/06/2021;1505;LUGO AEROPUERTO;LUGO;445;22,6;4,2;14,3;30,9;6;1,7;8,3;7,1;971,1;967,1
14/06/2021;1505;LUGO AEROPUERTO;LUGO;445;21,4;0;13,2;29,6;99;2,5;8,1;11,8;969,8;967,5
15/06/2021;1505;LUGO AEROPUERTO;LUGO;445;21,3;0,6;16;26,6;8;2,2;8,1;11,9;968,9;961,6
16/06/2021;1505;LUGO AEROPUERTO;LUGO;445;19,8;3,8;15;24,5;22;1,4;6,7;3;961,6;959,3
17/06/2021;1505;LUGO AEROPUERTO;LUGO;445;15,6;15,6;12;19,2;8;1,7;7,2;0,2;962,6;958,8
18/06/2021;1505;LUGO AEROPUERTO;LUGO;445;12,2;21,2;10,9;13,4;8;1,7;9,2;0;964,2;962
19/06/2021;1505;LUGO AEROPUERTO;LUGO;445;14,5;4,2;12;17;24;1,9;8,6;0,3;963,7;958,2
20/06/2021;1505;LUGO AEROPUERTO;LUGO;445;13;13,8;10,5;15,5;26;3,6;10,3;2,1;958,2;954,4
21/06/2021;1505;LUGO AEROPUERTO;LUGO;445;14,2;15;11,3;17,2;24;1,9;8,6;0,7;965,2;955,9
22/06/2021;1505;LUGO AEROPUERTO;LUGO;445;13,2;1,6;10;16,3;6;1,4;8,3;0,9;972,5;965,1
23/06/2021;1505;LUGO AEROPUERTO;LUGO;445;12,1;0;6,5;17,7;7;2,2;9,7;10,9;972;970,7
24/06/2021;1505;LUGO AEROPUERTO;LUGO;445;14,3;0;7,1;21,5;6;2,2;8,1;13,6;971,8;970,4
25/06/2021;1505;LUGO AEROPUERTO;LUGO;445;17;0;10,9;23,2;6;1,9;6,9;9,5;971,2;966,2
26/06/2021;1505;LUGO AEROPUERTO;LUGO;445;17;1,2;13;21;29;1,1;5,3;1,1;966,2;963,1
27/06/2021;1505;LUGO AEROPUERTO;LUGO;445;14;0,2;9,9;18;32;1,9;8,1;6,8;967,7;963,5
28/06/2021;1505;LUGO AEROPUERTO;LUGO;445;13;0,6;10,6;15,5;24;1,7;7,2;0,2;970,6;966,5
29/06/2021;1505;LUGO AEROPUERTO;LUGO;445;14,8;0;8,5;21,2;7;1,7;7,8;8,4;970,4;967,8
30/06/2021;1505;LUGO AEROPUERTO;LUGO;445;16,2;0;8,5;23,8;7;1,9;6,7;12,5;968;965,3
01/07/2021;1505;LUGO AEROPUERTO;LUGO;445;20;0;13,5;26,4;3;1,4;4,7;7,8;967,4;965,7
02/07/2021;1505;LUGO AEROPUERTO;LUGO;445;17,8;1,2;13,4;22,2;22;1,1;8,1;1,1;966,9;964,9
03/07/2021;1505;LUGO AEROPUERTO;LUGO;445;19,2;0;14,5;24;26;1,9;8,9;6;966,9;965
04/07/2021;1505;LUGO AEROPUERTO;LUGO;445;17,4;0;14,4;20,3;24;3,1;11,7;0,3;966,3;964,7
05/07/2021;1505;LUGO AEROPUERTO;LUGO;445;19,2;0,2;13,7;24,7;24;4,2;15,3;8,2;965,2;958,4
06/07/2021;1505;LUGO AEROPUERTO;LUGO;445;14,6;0,8;10,4;18,9;24;3,6;10;6,2;966,3;961,6
07/07/2021;1505;LUGO AEROPUERTO;LUGO;445;13,8;0,6;9;18,7;32;1,1;6,4;2,8;973,7;965,9
08/07/2021;1505;LUGO AEROPUERTO;LUGO;445;14,5;0;6,8;22,2;5;2,2;7,5;10;974,6;972,4
09/07/2021;1505;LUGO AEROPUERTO;LUGO;445;18,8;0;11;26,5;6;1,9;6,7;11,1;972,8;968,6
10/07/2021;1505;LUGO AEROPUERTO;LUGO;445;18,2;0;8,9;27,6;6;1,1;4,7;12,9;969,7;966,2
11/07/2021;1505;LUGO AEROPUERTO;LUGO;445;18,9;0,2;12,7;25,1;28;1,7;7,5;5,2;966,7;963,1
12/07/2021;1505;LUGO AEROPUERTO;LUGO;445;15;1,2;11,6;18,5;36;2,5;10;2,2;973,3;966,2
13/07/2021;1505;LUGO AEROPUERTO;LUGO;445;15,3;0;11,7;18,9;31;1,4;4,4;1,3;973,3;971,9
14/07/2021;1505;LUGO AEROPUERTO;LUGO;445;16,8;0;12,6;21,1;7;1,9;9,4;10,6;972,7;971
15/07/2021;1505;LUGO AEROPUERTO;LUGO;445;16,8;0;10,6;22,9;6;2,8;8,9;12,8;971;968,2
16/07/2021;1505;LUGO AEROPUERTO;LUGO;445;19,4;0;11,4;27,3;8;1,9;6,4;12,8;969,2;967,6
17/07/2021;1505;LUGO AEROPUERTO;LUGO;445;23,4;0;14,7;32,2;7;0,8;5;10,3;968,4;966,3
18/07/2021;1505;LUGO AEROPUERTO;LUGO;445;22,3;0;12,2;32,4;8;1,4;6,9;11,4;967,8;965,8
19/07/2021;1505;LUGO AEROPUERTO;LUGO;445;23,1;0,4;15,6;30,6;7;1,4;6,4;10,4;;
20/07/2021;1505;LUGO AEROPUERTO;LUGO;445;21,2;0,2;15,5;26,9;30;1,1;4,2;5,6;;
21/07/2021;1505;LUGO AEROPUERTO;LUGO;445;20,9;0,6;16;25,8;6;1,4;4,7;5,9;;
22/07/2021;1505;LUGO AEROPUERTO;LUGO;445;21,9;0;15,1;28,7;7;1,4;6,9;7;;
23/07/2021;1505;LUGO AEROPUERTO;LUGO;445;19;0,6;14,9;23;26;3,1;11,9;5,1;;
24/07/2021;1505;LUGO AEROPUERTO;LUGO;445;17;8;14;20,1;24;1,9;7,5;2,5;964,6;962,6
25/07/2021;1505;LUGO AEROPUERTO;LUGO;445;17,6;0;12;23,3;6;1,4;5,3;5,8;965,5;962,7
26/07/2021;1505;LUGO AEROPUERTO;LUGO;445;19;0;12,8;25,3;6;1,7;6,1;8,5;966,8;964,7
27/07/2021;1505;LUGO AEROPUERTO;LUGO;445;17,5;0;12,4;22,6;7;1,7;6,4;5,3;967,1;965
28/07/2021;1505;LUGO AEROPUERTO;LUGO;445;17,1;0;11,2;23;8;2,2;9,2;10,1;967;965,7
29/07/2021;1505;LUGO AEROPUERTO;LUGO;445;17,2;0;9,2;25,2;99;1,4;5,3;11,7;;
30/07/2021;1505;LUGO AEROPUERTO;LUGO;445;15,2;0;10,3;20;6;1,7;7,2;0,5;967,4;965
31/07/2021;1505;LUGO AEROPUERTO;LUGO;445;14,4;0;7,3;21,5;34;1,9;7,8;8,5;968,4;966,6
01/08/2021;1505;LUGO AEROPUERTO;LUGO;445;16,4;4,2;11,6;21,3;24;1,4;6,7;3,8;967,8;964,7
02/08/2021;1505;LUGO AEROPUERTO;LUGO;445;16,4;0;9,3;23,4;5;1,4;7,2;9,5;968,2;965,3
03/08/2021;1505;LUGO AEROPUERTO;LUGO;445;15,9;3,2;9,7;22,1;22;2,5;7,2;1,4;967,5;965
04/08/2021;1505;LUGO AEROPUERTO;LUGO;445;20;0;14,1;25,9;25;2,5;7,5;8,6;968,1;965,3
05/08/2021;1505;LUGO AEROPUERTO;LUGO;445;18,6;0;13,6;23,7;26;4,4;11,7;5,5;967,9;964,3
06/08/2021;1505;LUGO AEROPUERTO;LUGO;445;17,9;1,4;13,9;21,9;27;3,1;9,2;4,3;964,7;959
07/08/2021;1505;LUGO AEROPUERTO;LUGO;445;15,5;0,2;9,6;21,4;30;2,2;7,2;6,5;967;958,8
